term,step,estimate,lambda,dev.ratio
BusinessTravel_Travel_Rarely,67,0.06320179994984937,0.1905266377338469,0.24346486972832568
Department_Sales,58,-0.06290844300224356,0.44014124448594455,0.17830319446199555
JobSatisfaction,58,0.06282276594888254,0.44014124448594455,0.17830319446199555
WorkLifeBalance,60,0.06272773618379557,0.3654129936317017,0.19337878178375337
Department_Research...Development,57,0.06267374767781127,0.48305447246590155,0.17074495106833817
BusinessTravel_Travel_Rarely,95,0.06260908835174389,0.01408129419473126,0.34901816324757234
JobRole_Healthcare.Representative,48,0.06230376458527861,1.1159184836014817,0.10631298928575754
JobRole_Research.Scientist,99,-0.062277504759068396,0.009705689881151381,0.35353045399695915
EnvironmentSatisfaction,56,0.06206002411198074,0.5301516871972264,0.16320460471441373
TrainingTimesLastYear,71,0.06200441666849742,0.13132262094453628,0.2685840919729863
EducationField_Human.Resources,44,-0.0619753132176228,1.6190066504645788,0.08218771800792075
JobInvolvement,50,0.061968268892931125,0.9264551296891429,0.11965932261972216
JobRole_Manager,46,0.061781704171938075,1.3441277641381963,0.09379013403298568
JobRole_Sales.Executive,93,0.06168263566471084,0.01696096870897924,0.34612886181282204
YearsInCurrentRole,86,0.06139101365593607,0.032529615934857266,0.33165302277616854
BusinessTravel_Travel_Rarely,66,0.061336862901530474,0.2091027497064397,0.23671598444697853
YearsWithCurrManager,85,0.06132261202143327,0.0357012133304691,0.3289250107963617
EducationField_Life.Sciences,78,0.061315828405390224,0.06847172340066532,0.30419410135566793
BusinessTravel_Travel_Rarely,96,0.0611439980486691,0.012830350828144373,0.35029496581932634
JobLevel,60,0.06107320756557769,0.3654129936317017,0.19337878178375337
MaritalStatus_Single,41,-0.06101996408876127,2.140231510889284,0.06663444590104296
EducationField_Other,49,0.06100530711421639,1.0167833611185435,0.11289062811556416
BusinessTravel_Non.Travel,45,0.06090292330957594,1.4751785618066122,0.08786918051693175
PerformanceRating,60,-0.0608301830845578,0.3654129936317017,0.19337878178375337
Gender_Female,75,0.06076833419295577,0.09051558866972378,0.2902970347206943
Gender_Male,75,-0.0607616164280863,0.09051558866972378,0.2902970347206943
NumCompaniesWorked,75,-0.060535432009029874,0.09051558866972378,0.2902970347206943
JobRole_Research.Director,42,0.060455893959745204,1.950099242187098,0.0715670054939172
YearsSinceLastPromotion,84,-0.06044647876267986,0.03918203755679407,0.32600871065873394
JobRole_Human.Resources,51,-0.06040690636188219,0.8441514093848925,0.1266017686126627
EducationField_Marketing,52,-0.06031427052992846,0.7691593247539134,0.13369889095342355
EducationField_Medical,60,0.060254059401307326,0.3654129936317017,0.19337878178375337
JobRole_Laboratory.Technician,46,-0.060197709249088016,1.3441277641381963,0.09379013403298568
EducationField_Technical.Degree,47,-0.05995474361558739,1.2247191581435093,0.09994174703233644
Education,100,-0.059915749189249905,0.008843463142112108,0.35443528922548545
MaritalStatus_Married,50,0.05989599815348291,0.9264551296891429,0.11965932261972216
MaritalStatus_Divorced,49,0.059890363033019124,1.0167833611185435,0.11289062811556416
Department_Sales,57,-0.05988265370524352,0.48305447246590155,0.17074495106833817
StockOptionLevel,51,0.059882340938500214,0.8441514093848925,0.1266017686126627
Department_Human.Resources,92,0.05986499246786933,0.01861464221967107,0.344500061431348
BusinessTravel_Travel_Rarely,97,0.05972656451131495,0.011690537822500678,0.35146768034404935
JobRole_Sales.Representative,34,-0.05969564546279961,4.104771977089372,0.038998859368274345
BusinessTravel_Travel_Frequently,44,-0.05967255801561552,1.6190066504645788,0.08218771800792075
Department_Research...Development,56,0.059597213390099664,0.5301516871972264,0.16320460471441373
JobRole_Sales.Executive,92,0.059551711422379486,0.01861464221967107,0.344500061431348
JobRole_Manufacturing.Director,44,0.05947447875024222,1.6190066504645788,0.08218771800792075
RelationshipSatisfaction,63,0.05941288090420016,0.2764215290943355,0.21555239569290216
BusinessTravel_Travel_Rarely,65,0.05937983208357459,0.22949000966402106,0.2298041132874453
Education,99,-0.059273563350980045,0.009705689881151381,0.35353045399695915
YearsInCurrentRole,85,0.0589884342649092,0.0357012133304691,0.3289250107963617
TrainingTimesLastYear,70,0.0589253933354125,0.14412641436794113,0.26260639827158394
YearsWithCurrManager,84,0.05886474048952178,0.03918203755679407,0.32600871065873394
EducationField_Life.Sciences,77,0.058794187319322046,0.07514763190341218,0.29979010201004386
JobLevel,59,0.05876531739958967,0.4010403094059146,0.18585556874564121
WorkLifeBalance,59,0.05856703299046171,0.4010403094059146,0.18585556874564121
Education,98,-0.05856262849314127,0.010651982662822088,0.3525440401067922
JobSatisfaction,57,0.05833568602757029,0.48305447246590155,0.17074495106833817
BusinessTravel_Travel_Rarely,98,0.05830138880710477,0.010651982662822088,0.3525440401067922
JobRole_Manager,45,0.058123384219142774,1.4751785618066122,0.08786918051693175
OverTime_Yes,37,-0.05807259939402341,3.105109468642019,0.04941019154362132
OverTime_No,37,0.058072574617838775,3.105109468642019,0.04941019154362132
JobRole_Healthcare.Representative,47,0.05803096544702194,1.2247191581435093,0.09994174703233644
Education,97,-0.05779463088058431,0.011690537822500678,0.35146768034404935
JobRole_Sales.Executive,91,0.05752392835844223,0.020429546856183922,0.34273819803571226
EnvironmentSatisfaction,55,0.05747004626037626,0.5818408222230168,0.15570613377828724
BusinessTravel_Travel_Rarely,64,0.05734280818071975,0.2518650022992526,0.2227443296176399
JobInvolvement,49,0.05728985632924016,1.0167833611185435,0.11289062811556416
Gender_Female,74,0.05726283453283214,0.0993407468228991,0.2852070720866199
Gender_Male,74,-0.057257435646424916,0.0993407468228991,0.2852070720866199
NumCompaniesWorked,74,-0.057212501859371837,0.0993407468228991,0.2852070720866199
EducationField_Medical,59,0.05718626901266769,0.4010403094059146,0.18585556874564121
PerformanceRating,59,-0.057155544552552714,0.4010403094059146,0.18585556874564121
EducationField_Human.Resources,43,-0.057048727935946814,1.7768578002099231,0.07675218463479885
Education,96,-0.05696618222755399,0.012830350828144373,0.35029496581932634
Department_Sales,56,-0.056900964964701435,0.5301516871972264,0.16320460471441373
BusinessTravel_Travel_Rarely,99,0.05686964962048241,0.009705689881151381,0.35353045399695915
YearsSinceLastPromotion,83,-0.056722543352260985,0.04300223784808405,0.32289698885976165
JobRole_Human.Resources,50,-0.05668317289693129,0.9264551296891429,0.11965932261972216
YearsInCurrentRole,84,0.056662622582540706,0.03918203755679407,0.32600871065873394
Department_Research...Development,55,0.056563384663017066,0.5818408222230168,0.15570613377828724
YearsWithCurrManager,83,0.05649318724756256,0.04300223784808405,0.32289698885976165
JobLevel,58,0.05644783520115804,0.44014124448594455,0.17830319446199555
EducationField_Marketing,51,-0.05635099483694894,0.8441514093848925,0.1266017686126627
MaritalStatus_Single,40,-0.056328125154032245,2.3489014410703275,0.06195480370237651
EducationField_Life.Sciences,76,0.056298306293970174,0.08247443324372147,0.29515809049346203
EducationField_Other,48,0.056191835015019766,1.1159184836014817,0.10631298928575754
JobRole_Research.Director,41,0.05614609227326001,2.140231510889284,0.06663444590104296
Education,95,-0.056088198045910594,0.01408129419473126,0.34901816324757234
MaritalStatus_Married,49,0.05604835467212748,1.0167833611185435,0.11289062811556416
BusinessTravel_Non.Travel,44,0.05600607699608274,1.6190066504645788,0.08218771800792075
StockOptionLevel,50,0.05594612728064511,0.9264551296891429,0.11965932261972216
TrainingTimesLastYear,69,0.05591117166386918,0.15817856184375606,0.25642120490941533
JobRole_Research.Scientist,98,-0.055813351349698066,0.010651982662822088,0.3525440401067922
MaritalStatus_Divorced,48,0.05577178014384126,1.1159184836014817,0.10631298928575754
JobRole_Laboratory.Technician,45,-0.055656592023983105,1.4751785618066122,0.08786918051693175
JobRole_Sales.Executive,90,0.05559981285356972,0.0224214024542444,0.34083549706942634
EducationField_Technical.Degree,46,-0.055384651770044126,1.3441277641381963,0.09379013403298568
BusinessTravel_Travel_Rarely,100,0.055342320319207806,0.008843463142112108,0.35443528922548545
RelationshipSatisfaction,62,0.055328169090929524,0.30337228693673607,0.20824831262114743
BusinessTravel_Travel_Rarely,63,0.055237569892514216,0.2764215290943355,0.21555239569290216
Education,94,-0.0551249620748304,0.015454202995262095,0.3476323679042937
JobRole_Manufacturing.Director,43,0.05505477382345045,1.7768578002099231,0.07675218463479885
BusinessTravel_Travel_Frequently,43,-0.05499704757868609,1.7768578002099231,0.07675218463479885
JobRole_Sales.Representative,33,-0.05483950141393371,4.5049821774860765,0.03596839641967879
WorkLifeBalance,58,0.05459823515821548,0.44014124448594455,0.17830319446199555
JobRole_Manager,44,0.05459242398148005,1.6190066504645788,0.08218771800792075
YearsInCurrentRole,83,0.05441570945904956,0.04300223784808405,0.32289698885976165
YearsWithCurrManager,82,0.05420856684611322,0.04719490295171102,0.3195831771275536
EducationField_Medical,58,0.05418453350201846,0.44014124448594455,0.17830319446199555
JobLevel,57,0.05412742497488746,0.48305447246590155,0.17074495106833817
JobSatisfaction,56,0.054097808221343836,0.5301516871972264,0.16320460471441373
Education,93,-0.054090793214599114,0.01696096870897924,0.34612886181282204
JobRole_Healthcare.Representative,46,0.05397978070480351,1.3441277641381963,0.09379013403298568
Department_Sales,55,-0.05396930871141987,0.5818408222230168,0.15570613377828724
NumCompaniesWorked,73,-0.053966365596220735,0.10902634700129,0.2798897828206845
JobRole_Sales.Executive,89,0.05384482745952114,0.024607461514156204,0.3387857836774415
EducationField_Life.Sciences,75,0.05383333504589876,0.09051558866972378,0.2902970347206943
Gender_Female,73,0.05381979376021468,0.10902634700129,0.2798897828206845
Gender_Male,73,-0.05381571237763529,0.10902634700129,0.2798897828206845
PerformanceRating,58,-0.05360482459313269,0.44014124448594455,0.17830319446199555
Department_Research...Development,54,0.05358045264789402,0.6385695841032256,0.14827344551453722
OverTime_Yes,36,-0.05329112555180097,3.4078538085554153,0.0457115666254235
OverTime_No,36,0.05329110742431439,3.4078538085554153,0.0457115666254235
EnvironmentSatisfaction,54,0.05315813884670521,0.6385695841032256,0.14827344551453722
JobRole_Human.Resources,49,-0.053114649806789656,1.0167833611185435,0.11289062811556416
BusinessTravel_Travel_Rarely,62,0.05307915634183338,0.30337228693673607,0.20824831262114743
YearsSinceLastPromotion,82,-0.0530550203744701,0.04719490295171102,0.3195831771275536
Education,92,-0.05298315172363267,0.01861464221967107,0.344500061431348
TrainingTimesLastYear,68,0.05296790635464654,0.1736007763509893,0.250037252376955
JobInvolvement,48,0.052907007709345415,1.1159184836014817,0.10631298928575754
EducationField_Marketing,50,-0.052567335397197976,0.9264551296891429,0.11965932261972216
EducationField_Human.Resources,42,-0.05247492227193173,1.950099242187098,0.0715670054939172
MaritalStatus_Married,48,0.05235527551865552,1.1159184836014817,0.10631298928575754
YearsInCurrentRole,82,0.052249095816749254,0.04719490295171102,0.3195831771275536
StockOptionLevel,49,0.052186821624694985,1.0167833611185435,0.11289062811556416
JobRole_Research.Director,40,0.05208626329638018,2.3489014410703275,0.06195480370237651
YearsWithCurrManager,81,0.052013266259038786,0.051796347727067434,0.316064069827691
MaritalStatus_Single,39,-0.05194488238677936,2.577916431839545,0.05752656232753796
JobRole_Sales.Executive,88,0.05193537547906985,0.027006658633704324,0.33657437421617786
MaritalStatus_Divorced,47,0.05186460124469646,1.2247191581435093,0.09994174703233644
JobLevel,56,0.05181079034566483,0.5301516871972264,0.16320460471441373
Education,91,-0.05180007477947878,0.020429546856183922,0.34273819803571226
EducationField_Other,47,0.05170909631726294,1.2247191581435093,0.09994174703233644
BusinessTravel_Non.Travel,43,0.05146574072419149,1.7768578002099231,0.07675218463479885
RelationshipSatisfaction,61,0.05144626599836856,0.33295071039787305,0.20085025136497922
JobRole_Laboratory.Technician,44,-0.051418546548634377,1.6190066504645788,0.08218771800792075
EducationField_Life.Sciences,74,0.05140414091719698,0.0993407468228991,0.2852070720866199
EducationField_Medical,57,0.051254321614576305,0.48305447246590155,0.17074495106833817
JobRole_Manager,43,0.05119343603642701,1.7768578002099231,0.07675218463479885
EducationField_Technical.Degree,45,-0.051112459160811655,1.4751785618066122,0.08786918051693175
Department_Sales,54,-0.051093919937991464,0.6385695841032256,0.14827344551453722
JobRole_Manufacturing.Director,42,0.05090870672824749,1.950099242187098,0.0715670054939172
BusinessTravel_Travel_Rarely,61,0.05087970128146592,0.33295071039787305,0.20085025136497922
WorkLifeBalance,57,0.05082267357245003,0.48305447246590155,0.17074495106833817
NumCompaniesWorked,72,-0.05080364218555634,0.11965628124013335,0.27434710687085806
Department_Research...Development,53,0.050656554187105185,0.7008293302347044,0.1409300773546337
BusinessTravel_Travel_Frequently,42,-0.050643440978131,1.950099242187098,0.0715670054939172
Education,90,-0.05054041842480382,0.0224214024542444,0.34083549706942634
Gender_Female,72,0.05044096320624476,0.11965628124013335,0.27434710687085806
Gender_Male,72,-0.05043880394681506,0.11965628124013335,0.27434710687085806
JobRole_Sales.Representative,32,-0.05034398671466865,4.944212378359189,0.03314326871487094
JobRole_Sales.Executive,87,0.05021117478561793,0.029639774510582882,0.3342002285797351
PerformanceRating,57,-0.05018335751870072,0.48305447246590155,0.17074495106833817
YearsInCurrentRole,81,0.05016359339018551,0.051796347727067434,0.316064069827691
JobRole_Healthcare.Representative,45,0.05014717053233001,1.4751785618066122,0.08786918051693175
JobSatisfaction,55,0.05010496314301383,0.5818408222230168,0.15570613377828724
TrainingTimesLastYear,67,0.050101193577797944,0.1905266377338469,0.24346486972832568
YearsWithCurrManager,80,0.04990109204033495,0.05684642768750557,0.3123275256589967
JobRole_Human.Resources,48,-0.04970201463710317,1.1159184836014817,0.10631298928575754
JobRole_Research.Scientist,97,-0.049577983084022496,0.011690537822500678,0.35146768034404935
JobLevel,55,0.049504656632017384,0.5818408222230168,0.15570613377828724
YearsSinceLastPromotion,81,-0.04945870050727413,0.051796347727067434,0.316064069827691
Education,89,-0.04921714195487822,0.024607461514156204,0.3387857836774415
EnvironmentSatisfaction,53,0.04911620052961677,0.7008293302347044,0.1409300773546337
EducationField_Life.Sciences,73,0.04902200729023714,0.10902634700129,0.2798897828206845
EducationField_Marketing,49,-0.04896444587960777,1.0167833611185435,0.11289062811556416
OverTime_Yes,35,-0.04887399293850173,3.7401153478703777,0.042243735256353186
OverTime_No,35,0.04887397974988227,3.7401153478703777,0.042243735256353186
Department_Human.Resources,69,-0.04885692699646466,0.15817856184375606,0.25642120490941533
MaritalStatus_Married,47,0.04882280932301702,1.2247191581435093,0.09994174703233644
JobInvolvement,47,0.04880923007278943,1.2247191581435093,0.09994174703233644
Department_Human.Resources,68,-0.04876333720460027,0.1736007763509893,0.250037252376955
Department_Human.Resources,70,-0.048719383320588755,0.14412641436794113,0.26260639827158394
BusinessTravel_Travel_Rarely,60,0.04865244883960761,0.3654129936317017,0.19337878178375337
StockOptionLevel,48,0.048606393259208604,1.1159184836014817,0.10631298928575754
JobRole_Sales.Executive,86,0.0485453558206964,0.032529615934857266,0.33165302277616854
Department_Human.Resources,67,-0.04845392228482636,0.1905266377338469,0.24346486972832568
