term,step,estimate,lambda,dev.ratio,zeroed
EducationField_Marketing,37,-0.38108826034795307,0.0031051094686420167,0.34997705365388615,FALSE
JobSatisfaction,52,0.3801391557592225,7.691593247539126e-4,0.36089874444188386,FALSE
BusinessTravel_Travel_Frequently,18,-0.37946288634264796,0.01818669080018116,0.2461592743020809,FALSE
EnvironmentSatisfaction,33,0.3788575621747923,0.004504982177486073,0.3404811824761014,FALSE
JobSatisfaction,51,0.37823298400487243,8.441514093848918e-4,0.360657482061488,FALSE
JobInvolvement,27,0.3775229554137598,0.00787258429668537,0.32048983943872644,FALSE
JobRole_Manufacturing.Director,30,0.3771098797154473,0.005955321313524932,0.33240183691285996,FALSE
EducationField_Human.Resources,23,-0.3768577632598984,0.011421771858766349,0.2942639657578007,FALSE
JobRole_Research.Scientist,63,-0.3768294900176963,2.7642152909433524e-4,0.36235666718114795,FALSE
JobSatisfaction,50,0.37612834750375285,9.264551296891421e-4,0.3604465777591454,FALSE
PerformanceRating,54,-0.37560901642180927,6.38569584103225e-4,0.36135790900066234,FALSE
JobSatisfaction,49,0.373824964628119,0.0010167833611185427,0.36019741991167054,FALSE
EducationField_Marketing,36,-0.37319357266905634,0.0034078538085554125,0.34802699349455446,FALSE
JobRole_Healthcare.Representative,35,0.37256436412576394,0.003740115347870375,0.34574142870576036,FALSE
EnvironmentSatisfaction,32,0.3718184920725619,0.004944212378359185,0.3380382502464125,FALSE
JobSatisfaction,48,0.371329570819657,0.001115918483601481,0.35990150955566197,FALSE
JobRole_Manufacturing.Director,62,0.3687756855879331,3.033722869367358e-4,0.36229920518149916,FALSE
JobRole_Healthcare.Representative,59,0.3687443142605446,4.010403094059142e-4,0.36206703725293354,FALSE
JobSatisfaction,47,0.3686293905676971,0.0012247191581435085,0.35955046616960523,FALSE
JobInvolvement,26,0.3680869189186155,0.008640151546852212,0.31520186901440195,FALSE
Department_Sales,56,-0.36593388998100224,5.301516871972259e-4,0.3617050028673343,FALSE
JobSatisfaction,46,0.36569799518685964,0.0013441277641381955,0.35914304206841974,FALSE
JobRole_Sales.Representative,10,-0.3650061063373785,0.03828124084025995,0.13775092749853907,FALSE
EducationField_Marketing,35,-0.36472045962935645,0.003740115347870375,0.34574142870576036,FALSE
PerformanceRating,53,-0.3642595965959313,7.008293302347037e-4,0.3611437684821306,FALSE
EnvironmentSatisfaction,31,0.3640850864921783,0.005426266981584693,0.3353812302958474,FALSE
JobSatisfaction,45,0.3625026592277849,0.0014751785618066112,0.3586547794074863,FALSE
BusinessTravel_Non.Travel,22,0.36168494590801586,0.012535380514739396,0.2855493376091368,FALSE
JobSatisfaction,44,0.3590869600640791,0.0016190066504645777,0.3580922440439754,FALSE
JobInvolvement,25,0.3582069286956029,0.009482555656343221,0.30912643060277756,FALSE
EnvironmentSatisfaction,30,0.355691027272074,0.005955321313524932,0.33240183691285996,FALSE
EducationField_Marketing,34,-0.3556245512300031,0.004104771977089369,0.3430603406008423,FALSE
JobSatisfaction,43,0.35541948685426056,0.0017768578002099217,0.3573786498837732,FALSE
JobRole_Research.Scientist,62,-0.35422401040560114,3.033722869367358e-4,0.36229920518149916,FALSE
PerformanceRating,52,-0.3519821334207744,7.691593247539126e-4,0.36089874444188386,FALSE
JobSatisfaction,42,0.35161894300822716,0.0019500992421870964,0.35649079975133047,FALSE
JobRole_Manufacturing.Director,29,0.3509593886882954,0.006535957789708099,0.32898564101346683,FALSE
EducationField_Technical.Degree,24,-0.34914101130029634,0.010407093126555881,0.3021444898547104,FALSE
JobRole_Manufacturing.Director,63,0.34903008245165834,2.7642152909433524e-4,0.36235666718114795,FALSE
JobInvolvement,24,0.3477175445070895,0.010407093126555881,0.3021444898547104,FALSE
JobSatisfaction,41,0.3475371191351256,0.0021402315108892825,0.3555273047101022,FALSE
JobRole_Research.Director,25,0.34734880262863693,0.009482555656343221,0.30912643060277756,FALSE
MaritalStatus_Single,8,-0.347138746692455,0.04610989011759219,0.1034412985924886,FALSE
EnvironmentSatisfaction,29,0.3467249182670798,0.006535957789708099,0.32898564101346683,FALSE
JobRole_Laboratory.Technician,20,-0.34642847609311506,0.015098910208494557,0.267416834480004,FALSE
JobRole_Healthcare.Representative,34,0.34571683238536927,0.004104771977089369,0.3430603406008423,FALSE
EducationField_Marketing,33,-0.34535018951874447,0.004504982177486073,0.3404811824761014,FALSE
BusinessTravel_Travel_Frequently,17,-0.3450622376323302,0.019959870701602742,0.233847881404585,FALSE
JobRole_Healthcare.Representative,60,0.3448919744916043,3.6541299363170135e-4,0.36215676891571624,FALSE
JobSatisfaction,40,0.343020343063293,0.0023489014410703257,0.3544208048178532,FALSE
Department_Human.Resources,55,0.34030879454464097,5.818408222230162e-4,0.36154523797689503,FALSE
JobRole_Human.Resources,41,-0.34015520203277533,0.0021402315108892825,0.3555273047101022,FALSE
StockOptionLevel,78,0.3397331423330231,6.847172340066526e-5,0.3627231816245738,FALSE
StockOptionLevel,77,0.33968442435189505,7.514763190341213e-5,0.36271390608341053,FALSE
StockOptionLevel,76,0.3396277097215169,8.247443324372141e-5,0.36270362765985353,FALSE
StockOptionLevel,75,0.3395675125972788,9.051558866972372e-5,0.36269178587982315,FALSE
StockOptionLevel,74,0.3395043465118595,9.934074682289904e-5,0.3626780375238114,FALSE
StockOptionLevel,73,0.3394319904170563,1.0902634700128992e-4,0.36266258741432056,FALSE
StockOptionLevel,72,0.3393563246887301,1.1965628124013325e-4,0.36264456462794475,FALSE
StockOptionLevel,71,0.33927041108408246,1.3132262094453617e-4,0.36262407026953836,FALSE
PerformanceRating,51,-0.339190638484485,8.441514093848918e-4,0.360657482061488,FALSE
StockOptionLevel,70,0.3391728345107991,1.44126414367941e-4,0.36260080226591646,FALSE
StockOptionLevel,69,0.3390630096415787,1.5817856184375593e-4,0.3625750312911191,FALSE
StockOptionLevel,68,0.3389993601189664,1.7360077635098916e-4,0.36254830031139806,FALSE
StockOptionLevel,67,0.3389357083517451,1.9052663773384671e-4,0.3625197570378639,FALSE
StockOptionLevel,66,0.3388614353727439,2.091027497064395e-4,0.3624872676029919,FALSE
StockOptionLevel,65,0.3387923377939833,2.2949000966402086e-4,0.36244920610102305,FALSE
OverTime_No,4,0.33878475694456733,0.06689755555588826,0.03433078365603433,FALSE
StockOptionLevel,64,0.3386985692818191,2.518650022992524e-4,0.3624065585818234,FALSE
StockOptionLevel,63,0.33860637840450253,2.7642152909433524e-4,0.36235666718114795,FALSE
StockOptionLevel,62,0.33850317772060345,3.033722869367358e-4,0.36229920518149916,FALSE
StockOptionLevel,61,0.3383866244765214,3.3295071039787273e-4,0.36223300246037204,FALSE
StockOptionLevel,60,0.3382506802396406,3.6541299363170135e-4,0.36215676891571624,FALSE
JobSatisfaction,39,0.3381934639152224,0.002577916431839543,0.3531202433337982,FALSE
StockOptionLevel,59,0.33812110609655466,4.010403094059142e-4,0.36206703725293354,FALSE
StockOptionLevel,58,0.33795048082027,4.401412444859441e-4,0.3619648237246643,FALSE
StockOptionLevel,57,0.3377786216131153,4.8305447246590105e-4,0.3618447451426575,FALSE
StockOptionLevel,56,0.3375930389130415,5.301516871972259e-4,0.3617050028673343,FALSE
StockOptionLevel,55,0.3373511916483883,5.818408222230162e-4,0.36154523797689503,FALSE
EnvironmentSatisfaction,28,0.33728749065672425,0.007173205605519361,0.32502019508517654,FALSE
StockOptionLevel,54,0.33710583714430575,6.38569584103225e-4,0.36135790900066234,FALSE
StockOptionLevel,53,0.336795252032399,7.008293302347037e-4,0.3611437684821306,FALSE
JobInvolvement,23,0.33646815919777107,0.011421771858766349,0.2942639657578007,FALSE
StockOptionLevel,52,0.3364539668948546,7.691593247539126e-4,0.36089874444188386,FALSE
StockOptionLevel,51,0.33558010230393204,8.441514093848918e-4,0.360657482061488,FALSE
EducationField_Other,78,0.33495863524852737,6.847172340066526e-5,0.3627231816245738,FALSE
EducationField_Other,77,0.33480294036923175,7.514763190341213e-5,0.36271390608341053,FALSE
EducationField_Other,76,0.3346277495814268,8.247443324372141e-5,0.36270362765985353,FALSE
EducationField_Other,75,0.3344362987761403,9.051558866972372e-5,0.36269178587982315,FALSE
StockOptionLevel,50,0.33439780510860934,9.264551296891421e-4,0.3604465777591454,FALSE
EducationField_Other,74,0.33422983496074715,9.934074682289904e-5,0.3626780375238114,FALSE
EducationField_Other,73,0.3339987856379056,1.0902634700128992e-4,0.36266258741432056,FALSE
EducationField_Marketing,32,-0.33376996578146967,0.004944212378359185,0.3380382502464125,FALSE
EducationField_Other,72,0.33374957671885536,1.1965628124013325e-4,0.36264456462794475,FALSE
EducationField_Other,71,0.33347469704677285,1.3132262094453617e-4,0.36262407026953836,FALSE
Department_Sales,55,-0.3332301717102398,5.818408222230162e-4,0.36154523797689503,FALSE
EducationField_Other,70,0.3331688294692883,1.44126414367941e-4,0.36260080226591646,FALSE
StockOptionLevel,49,0.33314171248892116,0.0010167833611185427,0.36019741991167054,FALSE
JobSatisfaction,38,0.33312373906468146,0.002829260101488162,0.3516394155159863,FALSE
EducationField_Other,69,0.33280703008455453,1.5817856184375593e-4,0.3625750312911191,FALSE
EducationField_Other,68,0.33246033871298836,1.7360077635098916e-4,0.36254830031139806,FALSE
EducationField_Other,67,0.33210601548247487,1.9052663773384671e-4,0.3625197570378639,FALSE
StockOptionLevel,48,0.33178427314112596,0.001115918483601481,0.35990150955566197,FALSE
EducationField_Other,66,0.33171608381127393,2.091027497064395e-4,0.3624872676029919,FALSE
EducationField_Other,65,0.3312916957081369,2.2949000966402086e-4,0.36244920610102305,FALSE
EducationField_Other,64,0.3308210058740506,2.518650022992524e-4,0.3624065585818234,FALSE
JobRole_Manufacturing.Director,64,0.33081244334111426,2.518650022992524e-4,0.3624065585818234,FALSE
JobRole_Human.Resources,40,-0.3304633331478852,0.0023489014410703257,0.3544208048178532,FALSE
StockOptionLevel,47,0.33032217945566855,0.0012247191581435085,0.35955046616960523,FALSE
EducationField_Other,63,0.33030765521006716,2.7642152909433524e-4,0.36235666718114795,FALSE
JobRole_Research.Scientist,61,-0.32977104279763114,3.3295071039787273e-4,0.36223300246037204,FALSE
EducationField_Other,62,0.3297437503092085,3.033722869367358e-4,0.36229920518149916,FALSE
EducationField_Other,61,0.3291239821366776,3.3295071039787273e-4,0.36223300246037204,FALSE
StockOptionLevel,46,0.3286300820678728,0.0013441277641381955,0.35914304206841974,FALSE
EducationField_Other,60,0.3284424389351319,3.6541299363170135e-4,0.36215676891571624,FALSE
JobSatisfaction,37,0.32783977923030155,0.0031051094686420167,0.34997705365388615,FALSE
EducationField_Other,59,0.3276985434468321,4.010403094059142e-4,0.36206703725293354,FALSE
EnvironmentSatisfaction,27,0.3274420349477348,0.00787258429668537,0.32048983943872644,FALSE
EducationField_Other,58,0.3268755214893266,4.401412444859441e-4,0.3619648237246643,FALSE
StockOptionLevel,45,0.3268036236704318,0.0014751785618066112,0.3586547794074863,FALSE
PerformanceRating,50,-0.3261769428948179,9.264551296891421e-4,0.3604465777591454,FALSE
EducationField_Other,57,0.3259755608321323,4.8305447246590105e-4,0.3618447451426575,FALSE
JobInvolvement,22,0.3252969002317717,0.012535380514739396,0.2855493376091368,FALSE
Gender_Female,78,0.32509172218989035,6.847172340066526e-5,0.3627231816245738,FALSE
EducationField_Other,56,0.324986126093919,5.301516871972259e-4,0.3617050028673343,FALSE
StockOptionLevel,44,0.32489960897051906,0.0016190066504645777,0.3580922440439754,FALSE
Gender_Female,77,0.3248285967851107,7.514763190341213e-5,0.36271390608341053,FALSE
Gender_Female,76,0.3245409590825278,8.247443324372141e-5,0.36270362765985353,FALSE
Gender_Female,75,0.3242254387363444,9.051558866972372e-5,0.36269178587982315,FALSE
EducationField_Other,55,0.3238903757591718,5.818408222230162e-4,0.36154523797689503,FALSE
Gender_Female,74,0.3238788368661817,9.934074682289904e-5,0.3626780375238114,FALSE
JobRole_Healthcare.Representative,61,0.32361057571263463,3.3295071039787273e-4,0.36223300246037204,FALSE
Gender_Female,73,0.3234997289128202,1.0902634700128992e-4,0.36266258741432056,FALSE
JobRole_Manufacturing.Director,28,0.3231912307199224,0.007173205605519361,0.32502019508517654,FALSE
Gender_Female,72,0.3230832978466237,1.1965628124013325e-4,0.36264456462794475,FALSE
StockOptionLevel,43,0.32299322310525685,0.0017768578002099217,0.3573786498837732,FALSE
EducationField_Other,54,0.3226872849749201,6.38569584103225e-4,0.36135790900066234,FALSE
Gender_Female,71,0.32262695501560495,1.3132262094453617e-4,0.36262407026953836,FALSE
JobSatisfaction,36,0.32222040636713056,0.0034078538085554125,0.34802699349455446,FALSE
Gender_Female,70,0.32212731027798197,1.44126414367941e-4,0.36260080226591646,FALSE
Gender_Female,69,0.32158515376792174,1.5817856184375593e-4,0.3625750312911191,FALSE
EducationField_Other,53,0.32135157002144704,7.008293302347037e-4,0.3611437684821306,FALSE
StockOptionLevel,42,0.321266691504188,0.0019500992421870964,0.35649079975133047,FALSE
Gender_Female,68,0.3208815151267926,1.7360077635098916e-4,0.36254830031139806,FALSE
JobRole_Human.Resources,39,-0.320711927262617,0.002577916431839543,0.3531202433337982,FALSE
Gender_Female,67,0.3200472824947687,1.9052663773384671e-4,0.3625197570378639,FALSE
EducationField_Other,52,0.31988907281054496,7.691593247539126e-4,0.36089874444188386,FALSE
EducationField_Marketing,31,-0.3197749067900739,0.005426266981584693,0.3353812302958474,FALSE
Gender_Female,66,0.3191329572269403,2.091027497064395e-4,0.3624872676029919,FALSE
StockOptionLevel,41,0.3190139910607678,0.0021402315108892825,0.3555273047101022,FALSE
EducationField_Other,51,0.3182424743140878,8.441514093848918e-4,0.360657482061488,FALSE
Gender_Female,65,0.31813432864144015,2.2949000966402086e-4,0.36244920610102305,FALSE
JobRole_Sales.Representative,9,-0.31750024716646846,0.04201361456372766,0.12122984693327349,FALSE
Gender_Female,64,0.3170395066947156,2.518650022992524e-4,0.3624065585818234,FALSE
EnvironmentSatisfaction,26,0.31698988736554157,0.008640151546852212,0.31520186901440195,FALSE
StockOptionLevel,40,0.31627020126916466,0.0023489014410703257,0.3544208048178532,FALSE
JobSatisfaction,35,0.3162429521492489,0.003740115347870375,0.34574142870576036,FALSE
Gender_Female,63,0.3158428468848373,2.7642152909433524e-4,0.36235666718114795,FALSE
EducationField_Other,50,0.3155818757638795,9.264551296891421e-4,0.3604465777591454,FALSE
JobRole_Manager,36,0.3154487633820896,0.0034078538085554125,0.34802699349455446,FALSE
BusinessTravel_Non.Travel,21,0.3146712201026096,0.013757564639912196,0.2764829300150446,FALSE
JobRole_Manufacturing.Director,65,0.31456406894224953,2.2949000966402086e-4,0.36244920610102305,FALSE
Gender_Female,62,0.3145340268471058,3.033722869367358e-4,0.36229920518149916,FALSE
StockOptionLevel,39,0.31329247562532203,0.002577916431839543,0.3531202433337982,FALSE
JobInvolvement,21,0.31319522293263646,0.013757564639912196,0.2764829300150446,FALSE
JobRole_Healthcare.Representative,33,0.3131577142182528,0.004504982177486073,0.3404811824761014,FALSE
Gender_Female,61,0.3131030065575989,3.3295071039787273e-4,0.36223300246037204,FALSE
EducationField_Technical.Degree,23,-0.31280459737945343,0.011421771858766349,0.2942639657578007,FALSE
EducationField_Other,49,0.3125943315782886,0.0010167833611185427,0.36019741991167054,FALSE
PerformanceRating,49,-0.31200260750441827,0.0010167833611185427,0.36019741991167054,FALSE
Gender_Female,60,0.3115372479116439,3.6541299363170135e-4,0.36215676891571624,FALSE
JobSatisfaction,34,0.3099167910145409,0.004104771977089369,0.3430603406008423,FALSE
Gender_Female,59,0.3098287145868733,4.010403094059142e-4,0.36206703725293354,FALSE
JobRole_Human.Resources,38,-0.3098022073166235,0.002829260101488162,0.3516394155159863,FALSE
StockOptionLevel,38,0.3097938543780982,0.002829260101488162,0.3516394155159863,FALSE
BusinessTravel_Travel_Frequently,16,-0.3095133674637373,0.02190593345441003,0.22107063158727136,FALSE
EducationField_Other,48,0.30935513663591435,0.001115918483601481,0.35990150955566197,FALSE
Gender_Female,58,0.30795870596893504,4.401412444859441e-4,0.3619648237246643,FALSE
WorkLifeBalance,78,0.3074084324000364,6.847172340066526e-5,0.3627231816245738,FALSE
WorkLifeBalance,77,0.3072769548423565,7.514763190341213e-5,0.36271390608341053,FALSE
WorkLifeBalance,76,0.30713273058686985,8.247443324372141e-5,0.36270362765985353,FALSE
WorkLifeBalance,75,0.3069750001265077,9.051558866972372e-5,0.36269178587982315,FALSE
WorkLifeBalance,74,0.30680268683494577,9.934074682289904e-5,0.3626780375238114,FALSE
WorkLifeBalance,73,0.30661395522461965,1.0902634700128992e-4,0.36266258741432056,FALSE
WorkLifeBalance,72,0.306407750097405,1.1965628124013325e-4,0.36264456462794475,FALSE
WorkLifeBalance,71,0.30618218197603564,1.3132262094453617e-4,0.36262407026953836,FALSE
EnvironmentSatisfaction,25,0.3059445241439574,0.009482555656343221,0.30912643060277756,FALSE
WorkLifeBalance,70,0.305936021609093,1.44126414367941e-4,0.36260080226591646,FALSE
Gender_Female,57,0.3059169640336154,4.8305447246590105e-4,0.3618447451426575,FALSE
EducationField_Other,47,0.3058505763457917,0.0012247191581435085,0.35955046616960523,FALSE
WorkLifeBalance,69,0.305664765646785,1.5817856184375593e-4,0.3625750312911191,FALSE
StockOptionLevel,37,0.30563064943178636,0.0031051094686420167,0.34997705365388615,FALSE
WorkLifeBalance,68,0.30531630863338605,1.7360077635098916e-4,0.36254830031139806,FALSE
WorkLifeBalance,67,0.3048789142225937,1.9052663773384671e-4,0.3625197570378639,FALSE
JobRole_Laboratory.Technician,19,-0.30478875939629824,0.01657103531411328,0.2571489104307527,FALSE
WorkLifeBalance,66,0.30440063185972716,2.091027497064395e-4,0.3624872676029919,FALSE
WorkLifeBalance,65,0.30387937399648274,2.2949000966402086e-4,0.36244920610102305,FALSE
